"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15220","Verify homepage is displayed after click continue at Complete Order","Microsoft Edge","Wed Jan 15 01:06:41 MYT 2025","passed","Wed Jan 15 01:06:57 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
"","7643","Validate product data on Homepage","chromium","Wed Jan 15 01:04:59 MYT 2025","passed","Wed Jan 15 01:05:07 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","10305","Validate product data on Checkout","Microsoft Edge","Wed Jan 15 01:06:37 MYT 2025","passed","Wed Jan 15 01:06:47 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","14985","Validate billing address details","firefox","Wed Jan 15 01:05:31 MYT 2025","passed","Wed Jan 15 01:05:46 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","25114","Validate product data on Homepage","Microsoft Edge","Wed Jan 15 01:06:07 MYT 2025","passed","Wed Jan 15 01:06:32 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","8497","Validate product data on Cart","chromium","Wed Jan 15 01:04:59 MYT 2025","passed","Wed Jan 15 01:05:08 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","7660","Able to add product to cart","chromium","Wed Jan 15 01:04:59 MYT 2025","passed","Wed Jan 15 01:05:07 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","18614","Able to add product to cart","Microsoft Edge","Wed Jan 15 01:06:01 MYT 2025","passed","Wed Jan 15 01:06:20 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","8088","Validate delivery address details","firefox","Wed Jan 15 01:05:27 MYT 2025","passed","Wed Jan 15 01:05:35 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","15250","Able to login with valid credentials","firefox","Wed Jan 15 01:05:50 MYT 2025","passed","Wed Jan 15 01:06:06 MYT 2025","E2E - Online Ordering","login.spec.js","",""
"","8600","Verify homepage is displayed after click continue at Complete Order","chromium","Wed Jan 15 01:05:14 MYT 2025","passed","Wed Jan 15 01:05:23 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
"","18725","Validate delivery address details","Microsoft Edge","Wed Jan 15 01:06:22 MYT 2025","passed","Wed Jan 15 01:06:41 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","7416","Validate delivery address details","chromium","Wed Jan 15 01:05:07 MYT 2025","passed","Wed Jan 15 01:05:15 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","15168","Validate product data on Cart","Microsoft Edge","Wed Jan 15 01:06:22 MYT 2025","passed","Wed Jan 15 01:06:37 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","3900","Able to login with valid credentials","chromium","Wed Jan 15 01:05:15 MYT 2025","passed","Wed Jan 15 01:05:19 MYT 2025","E2E - Online Ordering","login.spec.js","",""
"","14515","Verify homepage is displayed after click continue at Complete Order","firefox","Wed Jan 15 01:05:46 MYT 2025","passed","Wed Jan 15 01:06:00 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
"","16001","Able to Proceed Checkout","Microsoft Edge","Wed Jan 15 01:06:21 MYT 2025","passed","Wed Jan 15 01:06:37 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","14006","Able to proceed to Payment and Complete Order","firefox","Wed Jan 15 01:06:06 MYT 2025","passed","Wed Jan 15 01:06:20 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
"","6697","Validate product data on Cart","firefox","Wed Jan 15 01:05:23 MYT 2025","passed","Wed Jan 15 01:05:30 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","7432","Able to add product to cart","firefox","Wed Jan 15 01:05:17 MYT 2025","passed","Wed Jan 15 01:05:24 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","7984","Able to proceed to Payment and Complete Order","chromium","Wed Jan 15 01:05:08 MYT 2025","passed","Wed Jan 15 01:05:16 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
"","8056","Able to Proceed Checkout","chromium","Wed Jan 15 01:04:59 MYT 2025","passed","Wed Jan 15 01:05:07 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","7774","Able to login with valid credentials","Microsoft Edge","Wed Jan 15 01:06:46 MYT 2025","passed","Wed Jan 15 01:06:54 MYT 2025","E2E - Online Ordering","login.spec.js","",""
"","6704","Validate product data on Checkout","chromium","Wed Jan 15 01:05:08 MYT 2025","passed","Wed Jan 15 01:05:14 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","9365","Validate billing address details","chromium","Wed Jan 15 01:05:40 MYT 2025","passed","Wed Jan 15 01:05:49 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","7705","Able to Proceed Checkout","firefox","Wed Jan 15 01:05:26 MYT 2025","passed","Wed Jan 15 01:05:34 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","13452","Validate billing address details","Microsoft Edge","Wed Jan 15 01:06:33 MYT 2025","passed","Wed Jan 15 01:06:46 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","7180","Validate product data on Homepage","firefox","Wed Jan 15 01:05:20 MYT 2025","passed","Wed Jan 15 01:05:27 MYT 2025","E2E - Online Ordering","cart.spec.js","",""
"","14806","Validate product data on Checkout","firefox","Wed Jan 15 01:06:04 MYT 2025","passed","Wed Jan 15 01:06:19 MYT 2025","E2E - Online Ordering","checkout.spec.js","",""
"","14663","Able to proceed to Payment and Complete Order","Microsoft Edge","Wed Jan 15 01:06:37 MYT 2025","passed","Wed Jan 15 01:06:52 MYT 2025","E2E - Online Ordering","complete_order.spec.js","",""
